Date,Time,SWR,RSSI,A1,A2,A3,A4,GPS Date,GPS Time,Long,Lat,Course,GPS Speed(kts),GPS Alt,Baro Alt(m),Vertical Speed,Air Speed(kts),Temp1,Temp2,RPM,Fuel,Cell volts,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Current,Consumption,Vfas,AccelX,AccelY,AccelZ,Rud,Ele,Thr,Ail,S1,S2,S3,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH
2015-05-15,18:20:37.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,60,10.0,0,100,0,-40,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:38.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,60,10.0,0,100,0,-61,0,-849,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:38.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,60,10.0,0,100,0,-61,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:38.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,61,10.0,0,100,0,-61,0,-766,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:38.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,61,10.0,0,100,0,-81,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:38.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,61,10.0,0,100,0,-81,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:39.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,62,10.0,0,100,0,-92,0,-766,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:39.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,62,10.0,0,100,0,-92,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:39.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,62,10.0,0,100,0,-81,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:39.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,62,10.0,0,100,0,-81,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:39.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,63,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:40.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,63,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:40.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,63,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:40.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,64,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:40.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,64,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:40.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,64,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:41.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,65,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:41.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,65,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:41.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,65,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:41.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,66,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:41.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,66,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:42.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,66,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:42.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,66,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:42.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,67,10.0,0,100,0,-153,0,-720,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:42.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,67,10.0,0,100,0,-153,0,-922,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:42.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,67,10.0,0,100,0,-163,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:43.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,68,10.0,0,100,0,-163,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:43.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,68,10.0,0,100,0,-163,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:43.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,68,10.0,0,100,0,-163,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:43.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,69,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:43.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,69,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:44.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,69,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:44.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,70,10.0,0,100,0,-174,0,-1014,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:44.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,70,10.0,0,100,0,-174,0,-922,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:44.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,70,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:44.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,70,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:45.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,71,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:45.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,71,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:45.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,71,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:45.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,72,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:45.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,72,10.0,0,100,0,-163,0,-886,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:46.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,72,10.0,0,100,0,-163,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:46.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,73,10.0,0,100,0,-133,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:46.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,73,10.0,0,100,0,-133,0,-1014,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:46.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,73,10.0,0,100,0,-215,0,-739,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:46.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,73,10.0,0,100,0,0,0,-730,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:47.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,74,10.0,0,100,0,0,0,-730,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:47.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,74,10.0,0,100,0,0,0,-730,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:47.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,74,10.0,0,100,0,0,0,-730,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:47.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,75,10.0,0,100,0,0,0,-730,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
